Survived,Name,Sex,Age,SibSp,Parch,Ticket,1st,2nd,3rd
0,-0.18107104984093322,0,-0.07353981628202047,0.19753827679375563,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.017538135247573236,0,0.045742385527092914,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
0,-0.017538135247573236,1,-0.27234348596387614,0.5987691383968778,0.2880543347982421,0.02214905716851242,0,0,1
0,-0.12656007830981322,0,-0.1729416511229483,-0.06994896427499249,-0.06791849780263681,0.46662675845555224,0,1,0
0,0.0006321885961334279,0,-0.07353981628202047,0.06379465625938158,-0.06791849780263681,-0.24453756360371146,0,0,1
1,-0.2537523452157599,0,0.045742385527092914,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.07204910677869324,0,-0.09342018325020604,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.18107104984093322,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.05387878293498657,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.03697283628354676,0,-0.5739286528712512,-0.06994896427499249,0.2880543347982421,-0.06674648308889554,0,1,0
1,-0.05387878293498657,1,0.005981651590721784,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.12656007830981322,0,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.0006321885961334279,0,-0.01389871537746378,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.05514316012725342,1,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.07204910677869324,0,-0.033779082345649344,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
1,-0.1447304021535199,1,-0.25246311899569057,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
1,0.50940125621992,1,0.06562275249527848,0.3312818973281297,-0.06791849780263681,0.02214905716851242,0,0,1
0,-0.0902194306223999,0,-0.27234348596387614,0.06379465625938158,0.46604075109868154,0.2888356779407363,0,0,1
0,0.03697283628354676,0,0.0,-0.06994896427499249,-0.06791849780263681,0.7333133792277761,0,0,1
1,-0.017538135247573236,1,-0.13318091718657715,0.3312818973281297,0.2880543347982421,-0.1556420233463035,1,0,0
0,-0.0902194306223999,0,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.12656007830981322,0,-0.01389871537746378,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.017538135247573236,0,-0.19282201809113386,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.0006321885961334279,0,0.3240675230816908,0.06379465625938158,-0.06791849780263681,0.37773121819814426,1,0,0
0,-0.07204910677869324,0,-0.07353981628202047,0.06379465625938158,0.2880543347982421,0.19994013768332836,0,0,1
0,-0.18107104984093322,0,0.5825122936681032,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.0006321885961334279,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.035708459091279905,0,0.8210766972863299,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
1,0.07331348397096009,0,-0.13318091718657715,-0.06994896427499249,0.11006791849780266,0.11104459742592038,1,0,0
1,0.1641651031894934,1,0.08550311946346405,-0.06994896427499249,0.11006791849780266,-0.06674648308889554,0,1,0
0,-0.18107104984093322,0,0.08550311946346405,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.07204910677869324,1,-0.033779082345649344,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.09148380781466675,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.035708459091279905,0,-0.1729416511229483,-0.06994896427499249,0.11006791849780266,-0.1556420233463035,1,0,0
0,-0.017538135247573236,0,0.06562275249527848,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,0.05514316012725342,0,0.14514422036802074,0.19753827679375563,-0.06791849780263681,0.02214905716851242,0,0,1
0,-0.10838975446610656,0,-0.033779082345649344,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.09148380781466675,1,-0.1729416511229483,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.0902194306223999,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.21741169752834655,0,0.16502458733620629,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.1447304021535199,1,0.0,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.05514316012725342,0,0.34394789004987636,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.12656007830981322,1,-0.30216403641615447,0.06379465625938158,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.0902194306223999,0,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.07204910677869324,1,-0.19282201809113386,0.06379465625938158,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.10838975446610656,1,-0.25246311899569057,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.10838975446610656,0,-0.1729416511229483,-0.06994896427499249,-0.06791849780263681,0.911104459742592,0,0,1
0,-0.12656007830981322,0,0.8111365138022372,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.07331348397096009,0,-0.01389871537746378,0.06379465625938158,-0.06791849780263681,-0.1556420233463035,0,1,0
0,-0.05387878293498657,0,-0.1133005502183916,-0.06994896427499249,0.11006791849780266,0.11104459742592038,1,0,0
0,0.10965413165837341,1,-0.550668623518474,0.46502551786250373,0.2880543347982421,-0.06674648308889554,0,0,1
0,0.0006321885961334279,0,-0.1729416511229483,0.19753827679375563,-0.06791849780263681,0.46662675845555224,0,1,0
0,-0.017538135247573236,0,0.0,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,0,1
0,-0.12656007830981322,0,0.05568256901118569,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,1,0
1,-0.1447304021535199,1,0.05568256901118569,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,0,1,0
0,0.0006321885961334279,0,0.48311045882717535,-0.06994896427499249,0.11006791849780266,-0.1556420233463035,1,0,0
1,0.018802512439840092,0,-0.35186495383661837,0.06379465625938158,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.1447304021535199,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.035708459091279905,0,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,0.02214905716851242,0,0,1
1,-0.18107104984093322,1,0.0,0.06379465625938158,0.11006791849780266,-0.24453756360371146,0,0,1
0,-0.16290072599722655,0,0.3041871561135053,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.12656007830981322,0,0.06562275249527848,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.05514316012725342,0,-0.19282201809113386,-0.06994896427499249,-0.06791849780263681,1.0,0,0,1
0,0.34586834162656005,1,0.34394789004987636,0.06379465625938158,-0.06791849780263681,0.19994013768332836,0,0,1
1,0.3276980177828534,1,-0.01389871537746378,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,1,0
0,0.05514316012725342,0,-0.09342018325020604,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
0,-0.16290072599722655,0,-0.13318091718657715,-0.06994896427499249,-0.06791849780263681,0.5555222987129602,0,1,0
1,0.018802512439840092,1,-0.21270238505931943,-0.06994896427499249,0.2880543347982421,-0.1556420233463035,1,0,0
0,0.0006321885961334279,0,0.14514422036802074,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.1447304021535199,0,-0.27234348596387614,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.16290072599722655,0,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
0,0.03697283628354676,1,0.0,-0.06994896427499249,0.2880543347982421,-0.24453756360371146,0,0,1
1,-0.05387878293498657,1,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.45489028468880005,1,-0.1133005502183916,0.06379465625938158,-0.06791849780263681,0.822208919485184,0,0,1
0,-0.1447304021535199,0,-0.21270238505931943,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.017538135247573236,0,-0.23258275202750497,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,0.018802512439840092,0,-0.21270238505931943,0.06379465625938158,0.11006791849780266,0.2888356779407363,0,1,0
1,0.30952769393914675,0,-0.05365944931383491,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.09148380781466675,1,-0.4115060547411751,0.19753827679375563,0.2880543347982421,0.2888356779407363,0,0,1
0,0.23684639856432008,0,0.13520403688392796,-0.06994896427499249,0.2880543347982421,-0.06674648308889554,0,1,0
0,0.10965413165837341,0,0.24454605520894857,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.017538135247573236,0,0.42346935792261864,-0.06994896427499249,-0.06791849780263681,0.37773121819814426,0,1,0
1,0.10965413165837341,1,-0.15306128415476272,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.1992413736846399,0,0.5129310092794537,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,0,1
0,0.07331348397096009,0,0.2147255047566702,-0.06994896427499249,0.2880543347982421,0.11104459742592038,0,0,1
0,-0.10838975446610656,0,0.0,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,0,1
0,0.0006321885961334279,0,0.42346935792261864,-0.06994896427499249,0.11006791849780266,0.11104459742592038,1,0,0
1,0.09148380781466675,1,-0.27234348596387614,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,0,0,1
0,-0.21741169752834655,0,0.005981651590721784,-0.06994896427499249,-0.06791849780263681,0.7333133792277761,0,0,1
0,-0.1447304021535199,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.017538135247573236,0,0.0,1.0,0.2880543347982421,0.11104459742592038,0,0,1
0,-0.05387878293498657,0,0.2843067891453197,-0.06994896427499249,0.11006791849780266,-0.06674648308889554,0,0,1
1,0.4185496370013867,1,0.20478532127257743,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
0,-0.017538135247573236,0,-0.07353981628202047,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.21741169752834655,0,-0.25246311899569057,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.018802512439840092,0,-0.5705489904866596,0.46502551786250373,0.11006791849780266,0.02214905716851242,0,0,1
1,0.36403866547026675,0,-0.4115060547411751,-0.06994896427499249,0.2880543347982421,-0.06674648308889554,0,0,1
1,0.20050575087690675,1,0.0,-0.06994896427499249,0.11006791849780266,-0.06674648308889554,1,0,0
0,0.36403866547026675,1,0.3041871561135053,0.06379465625938158,0.644027167399121,-0.06674648308889554,0,0,1
0,-0.1447304021535199,0,0.0,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
0,-0.2537523452157599,0,-0.033779082345649344,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,-0.035708459091279905,0,0.6222730276044742,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.12656007830981322,0,-0.5109078895821029,0.46502551786250373,0.11006791849780266,-0.06674648308889554,0,0,1
1,0.018802512439840092,1,-0.5705489904866596,0.06379465625938158,0.11006791849780266,-0.06674648308889554,0,0,1
0,-0.035708459091279905,0,-0.1729416511229483,-0.06994896427499249,-0.06791849780263681,0.911104459742592,0,0,1
0,-0.07204910677869324,0,0.5228711927635464,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,1,0,0
0,-0.0902194306223999,0,-0.23258275202750497,0.06379465625938158,0.11006791849780266,-0.06674648308889554,0,0,1
0,0.03697283628354676,0,0.0,0.3312818973281297,0.11006791849780266,-0.24453756360371146,0,0,1
0,-0.017538135247573236,1,0.40358899095443307,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
0,-0.16290072599722655,0,0.005981651590721784,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.1447304021535199,0,0.12526385339983517,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
0,0.018802512439840092,1,0.0,1.0,0.2880543347982421,0.11104459742592038,0,0,1
0,-0.1992413736846399,0,0.0,-0.06994896427499249,-0.06791849780263681,0.5555222987129602,0,1,0
0,0.18233542703320008,0,-0.4115060547411751,0.46502551786250373,0.2880543347982421,-0.06674648308889554,0,0,1
1,-0.035708459091279905,0,-0.5705489904866596,0.19753827679375563,0.11006791849780266,-0.06674648308889554,0,1,0
1,0.14599477934578675,1,-0.5109078895821029,-0.06994896427499249,0.2880543347982421,-0.06674648308889554,0,0,1
0,-0.10838975446610656,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
1,0.36403866547026675,1,0.0,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.3276980177828534,0,0.3041871561135053,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.1992413736846399,0,0.20478532127257743,0.06379465625938158,0.11006791849780266,-0.06674648308889554,0,0,1
0,-0.1447304021535199,0,0.12526385339983517,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.1447304021535199,1,0.045742385527092914,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.10838975446610656,0,-0.21270238505931943,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,0,1,0
1,0.36403866547026675,1,-0.21270238505931943,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.017538135247573236,0,-0.5307882565502885,0.06379465625938158,0.11006791849780266,-0.06674648308889554,0,1,0
1,0.25501672240802675,1,0.2843067891453197,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
1,-0.12656007830981322,1,0.5626319266999176,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,1,0,0
0,-0.1447304021535199,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.09148380781466675,0,0.24454605520894857,-0.06994896427499249,0.11006791849780266,-0.24453756360371146,0,0,1
1,0.09148380781466675,1,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.20050575087690675,1,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,0.05514316012725342,0,-0.033779082345649344,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.1447304021535199,0,0.0,1.0,0.2880543347982421,0.11104459742592038,0,0,1
0,-0.017538135247573236,0,0.08550311946346405,-0.06994896427499249,-0.06791849780263681,0.02214905716851242,0,0,1
0,-0.12656007830981322,0,0.31412733959759803,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
1,-0.05387878293498657,0,-0.23258275202750497,-0.06994896427499249,-0.06791849780263681,0.11104459742592038,0,0,1
0,-0.017538135247573236,1,-0.550668623518474,-0.06994896427499249,0.11006791849780266,-0.06674648308889554,0,0,1
0,-0.017538135247573236,0,0.045742385527092914,0.06379465625938158,-0.06791849780263681,0.02214905716851242,0,0,1
1,0.0006321885961334279,0,-0.07353981628202047,-0.06994896427499249,-0.06791849780263681,-0.24453756360371146,0,0,1
1,-0.035708459091279905,1,-0.27234348596387614,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.1992413736846399,0,0.20478532127257743,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,1,0,0
0,-0.23558202137205322,0,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,1.0,0,0,1
1,-0.017538135247573236,1,0.1053834864316496,-0.06994896427499249,-0.06791849780263681,0.46662675845555224,0,1,0
0,-0.0902194306223999,0,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,0,1
0,0.0006321885961334279,0,0.005981651590721784,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.1447304021535199,0,0.0,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,0,1
1,-0.07204910677869324,1,0.025862018558907348,0.06379465625938158,-0.06791849780263681,-0.1556420233463035,1,0,0
1,-0.0902194306223999,1,-0.05365944931383491,-0.06994896427499249,-0.06791849780263681,0.822208919485184,0,0,1
0,0.018802512439840092,0,0.24454605520894857,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,1,0
1,-0.10838975446610656,1,0.045742385527092914,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,1,0,0
0,-0.16290072599722655,0,0.005981651590721784,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,1,0
1,0.05514316012725342,0,-0.27234348596387614,-0.06994896427499249,-0.06791849780263681,0.7333133792277761,0,0,1
0,-0.12656007830981322,0,-0.05365944931383491,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.07204910677869324,0,0.42346935792261864,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,0,0,1
0,-0.12656007830981322,0,0.0,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
1,0.018802512439840092,0,0.16502458733620629,0.06379465625938158,-0.06791849780263681,-0.1556420233463035,1,0,0
0,0.018802512439840092,0,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,0.02214905716851242,0,0,1
1,-0.035708459091279905,0,-0.21270238505931943,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,1,0
0,0.07331348397096009,0,-0.18288183460704108,-0.06994896427499249,-0.06791849780263681,0.19994013768332836,0,0,1
0,-0.035708459091279905,0,-0.23258275202750497,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
0,-0.07204910677869324,1,0.0,0.3312818973281297,0.11006791849780266,-0.24453756360371146,0,0,1
1,0.30952769393914675,1,0.1053834864316496,0.06379465625938158,-0.06791849780263681,-0.1556420233463035,1,0,0
0,-0.05387878293498657,0,-0.01389871537746378,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,0,1
0,-0.035708459091279905,0,0.5825122936681032,-0.06994896427499249,-0.06791849780263681,-0.06674648308889554,0,1,0
1,0.05514316012725342,1,-0.4910275226139173,0.46502551786250373,0.2880543347982421,-0.06674648308889554,0,0,1
0,0.10965413165837341,0,-0.1133005502183916,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
0,0.018802512439840092,1,0.0,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,0,1
0,-0.18107104984093322,0,0.2843067891453197,0.06379465625938158,-0.06791849780263681,-0.1556420233463035,0,1,0
1,0.09148380781466675,1,-0.43138642170936065,-0.06994896427499249,0.2880543347982421,0.2888356779407363,0,1,0
0,0.07331348397096009,0,-0.21270238505931943,-0.06994896427499249,-0.06791849780263681,-0.1556420233463035,0,1,0
0,-0.0902194306223999,0,0.06562275249527848,-0.06994896427499249,-0.06791849780263681,0.2888356779407363,0,1,0
0,-0.10838975446610656,1,0.0,0.06379465625938158,-0.06791849780263681,-0.24453756360371146,0,0,1
1,0.05514316012725342,1,0.0,0.06379465625938158,-0.06791849780263681,-0.06674648308889554,0,0,1
0,0.07331348397096009,0,-0.01389871537746378,-0.06994896427499249,-0.06791849780263681,0.37773121819814426,0,1,0
0,0.03697283628354676,0,-0.15306128415476272,-0.06994896427499249,-0.06791849780263681,0.911104459742592,0,0,1
